,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 09:59:01.078849500,-0.9017595109449402,-0.5133616600877489,-0.1990907222030489,0.1186866470507291,-0.028930171378967355,0.12151250670640203,164.21428571428572,0.84673342,0,0,0,0,1,-156.62493327235552,-66.74108642246054,-237.15766612933407,0.6717545198523797,-0.06539622520938819,0.6272437297586302,0.12393909229738177
2023-06-10 09:59:01.578849500,-0.8756747382691429,-0.4610818279705919,-0.15542466385029302,0.401056665794916,-0.07428331490083037,0.0065466941101743085,164.28571428571428,0.54986614,0,0,0,0,1,-157.68524961765021,-66.13795667490969,-231.32855631849733,0.6356552225827578,-0.07852030914578996,0.6358024285474406,0.14924796668927456
2023-06-10 09:59:02.078849500,-0.8391744120682163,-0.41769619442529216,-0.11620268545122173,0.38387088383141243,0.12112026386328065,0.05061794796816334,164.35714285714286,0.5717984199999999,0,0,0,0,1,-156.9148394727419,-66.98917097537479,-226.29218308923276,0.6099619928160023,-0.06089866490300038,0.6369511297231971,0.1497826371129281
2023-06-10 09:59:02.578849500,-0.9279983116922504,-0.3938588653898096,-0.16420691907629267,0.18101577907358957,0.4428419205537381,0.17182754434181413,164.42857142857142,0.5937307,0,0,0,0,1,-157.62191536525043,-66.49826359634979,-225.50845489899532,0.6131694398461008,-0.07756441563249769,0.663976711682836,0.1478944937080592
2023-06-10 09:59:03.078849500,-1.0329530416367312,-0.3555319575616278,-0.2575530978185816,0.07264015454163332,0.5811936017330757,0.1807131161070393,164.5,0.44853691,0,0,0,0,1,-160.49129866889305,-64.15534621305811,-227.8984505098753,0.6178471244146324,-0.12457687452549343,0.6950177905900949,0.1627228878975448
2023-06-10 09:59:03.578849500,-0.9768770398136294,-0.3034064708230256,-0.31790017800295867,0.12398325895097867,0.3985331129823892,0.044363956739299104,164.57142857142858,0.30334312,0,0,0,0,1,-162.6631015309177,-62.658915485628015,-230.00619475109247,0.6071014877464046,-0.14477937700764137,0.6829891033734254,0.1842076832692964
2023-06-10 09:59:04.078849500,-0.8129688706241078,-0.29294354382658483,-0.3393673942539158,0.19180463018798205,0.08220116098093644,-0.0788618595620952,164.64285714285714,0.44745471,0,0,0,0,1,-161.9908915521411,-64.17654168758297,-229.58440614225236,0.6048316307780911,-0.11198546653432152,0.6355017811040842,0.18059973355796022
2023-06-10 09:59:04.578849500,-0.7529756902950908,-0.3429435848435912,-0.35901141841737044,0.191120047278025,-0.09741300804178382,-0.06168956152283829,164.71428571428572,0.5915663000000001,0,0,0,0,1,-160.14710297607573,-66.97450403241277,-226.60437344757204,0.62771024990713,-0.08435571506813876,0.6092155210937845,0.16513182449138125
2023-06-10 09:59:05.078849500,-0.8530914353291699,-0.3838510402955881,-0.38425234525651775,0.1682480928209612,-0.06328506755871316,0.04297779717845426,164.78571428571428,0.8269083,0,0,0,0,1,-160.31037279374868,-67.22351003490222,-222.29020746242438,0.6434853850622567,-0.07777610223493799,0.6386392786474724,0.1373504483053129
2023-06-10 09:59:05.578849500,-0.9585102498534267,-0.3482619513757248,-0.40516275942300645,0.1495581233752885,0.08594495866793268,0.09901873769877052,164.85714285714286,1.0622503,0,0,0,0,1,-163.06177549083043,-63.82053951149204,-218.40785312542315,0.6202508043568287,-0.08354307699023805,0.6884643613832789,0.11837115369329003
2023-06-10 09:59:06.078849500,-0.9557398845332674,-0.2711122283069202,-0.4263829542677982,0.07948720165149865,0.24495995844432653,0.041795973784961596,164.92857142857142,1.6734745,0,0,0,0,1,-165.89776225368388,-60.08946221083334,-216.72081904493385,0.5797796363589006,-0.05139466168374187,0.7158844024796489,0.07988642608768666
2023-06-10 09:59:06.578849500,-0.9064813110196442,-0.24035504001752905,-0.4321545725262953,-0.0800909200541738,0.34455226207811884,-0.10016098677028616,165.0,2.2846987000000003,0,0,0,0,1,-166.03784839003887,-60.31142568651742,-217.86160621502017,0.5704717941551357,-0.0022108808020713977,0.7129830052000748,0.037674174357384474
2023-06-10 09:59:07.078849500,-0.8964242906421833,-0.2746261761165955,-0.3765057468713861,-0.2894160273036762,0.31233795475001325,-0.2545003949412911,164.875,2.91183945,0,0,0,0,1,-162.53196294243438,-65.2230335867761,-220.90411145191695,0.5953102969033099,0.06399881698401705,0.7000475664388349,-0.016629547065253894
2023-06-10 09:59:07.578849500,-0.9043797804865714,-0.31320291402041506,-0.27760449286353606,-0.4674518884020298,0.1346951663789012,-0.32390073797635266,164.75,3.5389802,0,0,0,0,1,-156.31429458394769,-71.3200658500886,-224.74262776025498,0.6206556011761892,0.14279885563085992,0.6786783829083084,-0.06899799571941982
2023-06-10 09:59:08.078849500,-0.8858037187236406,-0.3129506865759332,-0.26107094221739086,-0.5209505569846659,-0.06287227977584209,-0.2289842732182624,164.625,3.06295585,0,0,0,0,1,-149.7116569876273,-74.30043769213185,-229.32839076103855,0.6372464940419152,0.13261540389143403,0.6255009883373732,-0.021149215987842297
2023-06-10 09:59:08.578849500,-0.8637586438449185,-0.2906324978760375,-0.40588620873317166,-0.3844211420829742,-0.12123657034108881,-0.00819639223971062,164.5,2.5869315,0,0,0,0,1,-145.72870237053397,-72.93265514648579,-234.57227134037882,0.6557028331684164,0.09062637095534128,0.5677894429545616,0.03757228795170681
2023-06-10 09:59:09.078849500,-0.8654068334528902,-0.2749847226437497,-0.5860444490923178,-0.12760652320010316,-0.0391545320598593,0.16441142244066279,164.375,2.1348557,0,0,0,0,1,-146.22357135322667,-69.68376566557656,-238.69361350168586,0.6737662538994309,0.026906056207306503,0.5394445132833052,0.08735592299887253
2023-06-10 09:59:09.578849500,-0.8673097840941104,-0.28188010313577166,-0.5940510291955242,0.029950600299579175,0.04520058069412653,0.13478559380473656,164.25,1.6827798999999999,0,0,0,0,1,-150.09820452606093,-67.83686422457683,-239.3790362749849,0.6716372216865018,-0.024217388297524133,0.5542925345837497,0.11639384707015549
2023-06-10 09:59:10.078849500,-0.8652018784273061,-0.3341787667794234,-0.41934939257535386,-0.059411674946127827,0.0656273700808199,-0.06636663028767807,164.125,2.6307668,0,0,0,0,1,-153.9734884355865,-68.29575445809643,-236.85182921483658,0.6533485730220095,0.05462673688482959,0.6084260742602329,0.018979946052690978
2023-06-10 09:59:10.578849500,-0.8982801896796241,-0.4346616425788903,-0.2682469218244977,-0.26444588280911563,0.09246127012514596,-0.2605298483018997,164.0,3.5787537000000005,0,0,0,0,1,-155.12620571516908,-69.4179647327725,-234.31623075488923,0.6583279402199094,0.13698077858105834,0.6511756588384914,-0.0800900594961238
2023-06-10 09:59:11.078849500,-0.9460700724167658,-0.5170869252061069,-0.2758826671116425,-0.32528946235448253,0.15365692638297274,-0.3096786273354416,163.91666666666666,3.70138585,0,0,0,0,1,-153.53190380902302,-69.61257860676116,-234.4816164386889,0.6874419782604453,0.1445973532083288,0.6508330213453968,-0.09831616885281154
2023-06-10 09:59:11.578849500,-0.9172906839657906,-0.5065375335997856,-0.3376539273780775,-0.1923791160445376,0.14148813429170995,-0.22576078964137114,163.83333333333334,3.824018,0,0,0,0,1,-151.1709414964903,-69.1697589816195,-236.54341423300616,0.6926210089731749,0.15477962038365117,0.6213261764638637,-0.09661980685952627
2023-06-10 09:59:12.078849500,-0.816574775354265,-0.4416245042584073,-0.30227748796515835,-0.0619422774303343,0.0021141709743140364,-0.10772441953773998,163.75,3.6807064,0,0,0,0,1,-150.01942191592704,-69.12683679665581,-237.62374981244318,0.6625444673837034,0.16258239823476958,0.5917231104100067,-0.07284298418581059
2023-06-10 09:59:12.578849500,-0.7923046325218466,-0.4426812657278373,-0.20778505009773657,-0.07169713676858328,-0.09851123598868951,-0.023990115910071493,163.66666666666666,3.5373947999999995,0,0,0,0,1,-150.7484961800592,-69.21194473208743,-236.7139514192153,0.6448934527567871,0.16421748560542246,0.5991330396087051,-0.06726599926161277
2023-06-10 09:59:13.078849500,-0.9080264797221528,-0.5272240004860536,-0.2030206035314475,-0.14145995881028764,0.04145208419705207,0.026891680691630705,163.58333333333334,3.2213769,0,0,0,0,1,-152.52057757195152,-68.07666357095908,-236.01141663063726,0.6710642235052972,0.12118334316725038,0.6330317091883739,-0.06005787171240658
2023-06-10 09:59:13.578849500,-0.9955939192532142,-0.5630560269282323,-0.3125245831369075,-0.1672392277098961,0.3515100228452483,0.06917429499081612,163.5,2.905359,0,0,0,0,1,-153.57853007040302,-65.48332452286398,-238.15898983686768,0.697997316479484,0.06619552848404481,0.642580448160672,-0.03683226727935453
2023-06-10 09:59:14.078849500,-0.8920944427760825,-0.4689532957777803,-0.4186899750540304,-0.18417254661553756,0.5264137017460718,0.09440405733136101,163.41666666666666,3.201498,0,0,0,0,1,-152.58208798671197,-63.126699245478456,-242.95812189292315,0.6775495713807843,0.0841367928434549,0.6021052735746711,-0.03406132415507853
2023-06-10 09:59:14.578849500,-0.7162144447156672,-0.3578902554888057,-0.44636575676265267,-0.2182191384208201,0.39551224119632694,0.06831571657625042,163.33333333333334,3.497637,0,0,0,0,1,-149.99214963571143,-62.737108544308924,-247.3075219291061,0.6427382882872947,0.1282322908591803,0.5424095835484181,-0.0293065372935591
2023-06-10 09:59:15.078849500,-0.7078171755669258,-0.3772463906514495,-0.4314925582395153,-0.1449797278690106,0.1261347136871883,-0.008041992103460738,163.25,3.0030955,0,0,0,0,1,-147.97563451814688,-64.06999078921739,-248.12239605556456,0.6537039224367698,0.1022101765194167,0.5197622430096174,0.009295816035111308
2023-06-10 09:59:15.578849500,-0.8539729800162029,-0.4881613770212116,-0.40647654091710195,0.10993311608352506,0.0013320944570291812,-0.0748633589154215,163.16666666666666,2.508554,0,0,0,0,1,-148.38433132351935,-65.54464242814468,-245.07982512285824,0.6931193270950011,0.05301648395458166,0.5514798388176283,0.0248513186124339
2023-06-10 09:59:16.078849500,-0.9088962598898873,-0.5377889758320372,-0.3461029912271646,0.33199750718522597,0.08847485392032929,-0.08241758642331962,163.08333333333334,2.50474655,0,0,0,0,1,-150.68581846753915,-66.48350566280749,-240.757960813418,0.6976537109909298,0.0479780324418391,0.587685709814876,0.006745951130795538
2023-06-10 09:59:16.578849500,-0.7897939389965768,-0.5021156515984517,-0.25767183972109103,0.22342973948010902,0.20465387308447977,-0.05712362188697057,163.0,2.5009391,0,0,0,0,1,-152.3553316007556,-67.65120979772023,-238.22843243712427,0.6677314461467401,0.06865534962395832,0.5838508892331765,0.0037540275909444857
2023-06-10 09:59:17.078849500,-0.707385580593223,-0.49939547404567275,-0.2067222977375179,-0.15121705951170492,0.1568501802708292,-0.04708936718270402,163.0,2.5341023,0,0,0,0,1,-151.83976158560031,-69.371032466157,-238.1099314094046,0.6630476014037842,0.09164551709497841,0.5684088976833079,-0.0006248884905143884
2023-06-10 09:59:17.578849500,-0.8199478029425437,-0.5657451986301144,-0.19592455718886156,-0.3634448701488946,-0.055182875425434305,-0.026993703753292776,163.0,2.5672655,0,0,0,0,1,-150.91374536464969,-70.23483997974472,-237.78143287462117,0.6910594964341084,0.08825844381793967,0.589258789407825,-0.014603937287280476
2023-06-10 09:59:18.078849500,-0.9787643509433196,-0.5834159935481739,-0.12427636077182762,-0.15915250825329322,-0.2472699064238568,0.057304277069844825,163.0,2.66206895,0,0,0,0,1,-153.03507799118708,-68.73722367985859,-234.1515772546842,0.6790255889862761,0.07980642551869843,0.6511916096508162,-0.03457671050291113
2023-06-10 09:59:18.578849500,-0.970709227833011,-0.48183893271206873,0.04720449802208838,0.19678693237213948,-0.21331236077358764,0.15244010819921439,163.0,2.7568724,0,0,0,0,1,-158.76178818052966,-65.68835268571527,-227.77103617677108,0.5941297220199361,0.08961003226373397,0.7138494410139081,-0.045908655659304694
2023-06-10 09:59:19.078849500,-0.8474271656020609,-0.36187571506642247,0.17647668345873155,0.27411198574083206,0.08059678263174294,0.11977627753615247,163.2,2.9624697,0,0,0,0,1,-163.92298855491967,-63.613266862173674,-223.4078858359326,0.5138798298391937,0.11806931381271671,0.7437821785062727,-0.058076346025980656
2023-06-10 09:59:19.578849500,-0.8160977568467785,-0.3340623858655631,0.10511099901194831,0.030291952550458988,0.4143927328591021,-0.06284080667031482,163.4,3.1680669999999997,0,0,0,0,1,-163.9892189301119,-63.601080598093645,-225.26040589366886,0.5198567221227693,0.12727220801083167,0.7343675051287135,-0.06653357961289655
2023-06-10 09:59:20.078849500,-0.903338120262674,-0.35879844624664275,-0.10738307558338853,-0.2070681182358491,0.4881719264047208,-0.23101790815604012,163.6,2.85739385,0,0,0,0,1,-159.8065076877223,-64.18097648269121,-231.92067232808955,0.5828558369938164,0.08031602826290819,0.6971715602372672,-0.02827543176384957
2023-06-10 09:59:20.578849500,-0.9443990921511325,-0.35801389956674873,-0.24637560690266921,-0.23231763427749114,0.2618910628170105,-0.2431480318305633,163.8,2.5467207000000003,0,0,0,0,1,-156.65550578743373,-63.99040213105439,-237.71003198088528,0.6175594042528867,0.04441284948905758,0.6615449969785245,0.011603641184560342
2023-06-10 09:59:21.078849500,-0.874945093518583,-0.37479712721198905,-0.22804567851169374,-0.17061210103043126,0.051991459308482625,-0.16482494309041704,164.0,2.62575565,0,0,0,0,1,-157.09869246535618,-64.00465329293996,-239.14764332107057,0.6183454689647947,0.059480337225212225,0.6460521494459702,0.00669367146492008
2023-06-10 09:59:21.578849500,-0.8212355447458908,-0.4757484909423925,-0.1838565879456008,-0.1754328960723829,0.15061436883941667,-0.14149882732389554,164.2,2.7047906000000004,0,0,0,0,1,-157.62511411751615,-65.57518054953897,-238.1799268884929,0.6447877138468311,0.07746588725011191,0.6399515095571991,-0.014559544827562589
2023-06-10 09:59:22.078849500,-0.8683169737278155,-0.5747611676240469,-0.2327749760298706,-0.19114446027549079,0.4057917545999073,-0.16823063095313237,164.4,2.7265365000000004,0,0,0,0,1,-154.58358579300867,-67.41120278828541,-238.38587160178366,0.694058715841271,0.07924180497616252,0.6270094531678387,-0.023463175585906743
2023-06-10 09:59:22.578849500,-0.9245994281390694,-0.5308093646290689,-0.31423314553584447,-0.14343375791932653,0.4099448261617175,-0.12403055631970192,164.6,2.7482824,0,0,0,0,1,-150.83906007010873,-66.84808678550476,-240.49236393745693,0.6974293507486597,0.07606721513411889,0.6102984937096577,-0.007432968172935969
2023-06-10 09:59:23.078849500,-0.8937430209033533,-0.38869548313511654,-0.3322995160767187,-0.13524744943962888,0.1374999914043005,0.0024833464456857916,164.8,2.5004470000000003,0,0,0,0,1,-152.00275583781232,-63.91788106536186,-243.5264371417651,0.648765563250758,0.05297659639172788,0.6055292968477182,0.03581371421691337
2023-06-10 09:59:23.578849500,-0.8221884824674709,-0.33777382886741153,-0.3442832463588303,-0.2436980619289969,0.09748909162995535,0.0687019291062837,165.0,2.2526116000000003,0,0,0,0,1,-156.1828631573953,-61.6544618924597,-247.84699618702044,0.6310936897333822,0.023867561911038924,0.6057182218762225,0.0616849968463421
2023-06-10 09:59:24.078849500,-0.7535275636530685,-0.4232261826453302,-0.46699786306531366,-0.27585666301653433,0.6340540635088108,-0.02817273539315239,165.0,1.9873571,0,0,0,0,1,-152.69476247611075,-61.65489913298247,-253.25745293592243,0.6831993203423455,0.0030291005745841297,0.5455559460392319,0.08739733068760061
2023-06-10 09:59:24.578849500,-0.5576377203443358,-0.4876383585065286,-0.657215967168882,0.016135754521025565,1.2958044848273889,-0.23043816185154703,165.0,1.7221026000000001,0,0,0,0,1,-134.2290484129869,-61.65486508169732,-255.26382038179437,0.7233567447643463,0.04166920290513009,0.36296060276803627,0.15184386041444112
2023-06-10 09:59:25.078849500,-0.08445497177912031,-0.4487010209107194,-0.7382461835752903,0.5230785765513314,1.267278905857571,-0.41874717326309946,165.0,2.0117706,0,0,0,0,1,-107.39712959690183,-58.960215707747146,-248.2513641689002,0.6679218218345102,0.20394683016407011,0.08900300042218476,0.20893935814940715
2023-06-10 09:59:25.578849500,0.5386072046456987,-0.43986223011665915,-0.6413635994460053,0.8120186554591671,0.4060893828708722,-0.5254747211237072,165.0,2.3014386000000004,0,0,0,0,1,-86.96716093263781,-54.41014845177182,-233.92132783617612,0.5664732825743642,0.39350897992297995,-0.16456433634929238,0.247369346040913
2023-06-10 09:59:26.078849500,0.9387669485300217,-0.5657055760255236,-0.4873078156163873,0.6014155694195914,-0.50418442911725,-0.5091597873430551,165.0,2.4613396,0,0,0,0,1,-80.46327994327372,-50.987729075752476,-222.4224690940924,0.5233467016312734,0.5071108014718596,-0.2837451239224282,0.24046588413081163
2023-06-10 09:59:26.578849500,0.8983972567394898,-0.693906182230788,-0.40276251021743625,0.05278991932235249,-0.6654683747923967,-0.32569834940423337,165.0,2.6212406,0,0,0,0,1,-82.4257738096141,-49.88214787551352,-221.81015533277855,0.5461885366401515,0.5206883467138609,-0.25494853156769953,0.20428048803014925
2023-06-10 09:59:27.078849500,0.6217716691376303,-0.6615152497266997,-0.3758626946817727,-0.4305274239699818,-0.15867403145755477,-0.019477390784719665,165.0,2.68947125,0,0,0,0,1,-83.97617333335187,-50.22335997310587,-228.65118531948187,0.5599853245820374,0.4841523395624078,-0.17172429034944128,0.19028432476720086
2023-06-10 09:59:27.578849500,0.5022602851998123,-0.5596033986491319,-0.3436630685338105,-0.5722509502866385,0.2831789041245436,0.2159292774489949,165.0,2.7577019,0,0,0,0,1,-83.3403080364222,-51.78417295997503,-232.49306504408747,0.542644331506446,0.4763335648490613,-0.13522110647231464,0.19152384957027047
2023-06-10 09:59:28.078849500,0.6679755499620359,-0.5983061724691636,-0.31697398386001324,-0.3860862997182494,0.19998856180360558,0.18682284432585466,165.0,2.7641181,0,0,0,0,1,-84.28111299871533,-55.141374924759646,-228.4057903499741,0.549867141132406,0.5016911189534513,-0.1663874066155247,0.18219672154427582
