,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z
2023-06-10 09:51:07.078849500,0.4980594,0.9771408000000001,0.003538513,-0.6941979,0.5591728,0.39948162,,,1,0,0,0,0,-174.5938,27.574372999999998,
2023-06-10 09:51:07.578849500,0.8318658999999999,0.7234786999999999,0.16609192,-0.14291431,-1.4576,-1.0698881000000002,,1.1742913000000001,1,0,0,0,0,,-5.870832,
2023-06-10 09:51:08.078849500,0.8110153,0.83399844,0.07675415,0.06809706,0.7894031,2.3802288,,,1,0,0,0,0,-169.01898,36.549834999999995,
2023-06-10 09:51:08.578849500,0.8636639000000002,0.64412504,0.08626220400000001,-0.80416876,-1.2226332,-2.291346,,0.7684245,1,0,0,0,0,-156.51471999999998,32.598663,-184.77705
2023-06-10 09:51:09.078849500,1.0164271999999999,0.82217747,0.00602691,0.6359173,0.65673536,1.6304864,,,1,0,0,0,0,-146.6149,14.248469,-195.23819
2023-06-10 09:51:09.578849500,0.7479718000000001,0.65881896,0.08167572,0.2589464,-0.14968847,-1.0958096000000002,,1.1015808999999999,1,0,0,0,0,-101.33272,0.37804046,-205.82308999999998
2023-06-10 09:51:10.078849500,1.1177226999999998,0.6336172,0.12174194,-0.18408206,-0.075008765,0.37411016,,,1,0,0,0,0,-108.827354,5.599090599999999,-205.42016999999998
2023-06-10 09:51:10.578849500,0.7631814,0.6897079,-0.033884164,-0.20830698,0.12703714,0.06735483,,1.3757068000000001,1,0,0,0,0,-90.761475,-18.982906,-195.14043999999998
2023-06-10 09:51:11.078849500,1.0316726999999999,0.43345368,0.20871155,0.40062943,-0.2006615,-0.6958205,,,1,0,0,0,0,-100.97399,0.28012666,-201.07176
2023-06-10 09:51:11.578849500,0.83526796,0.6740973000000001,0.007008972,-0.6383573,0.9055469,1.3185438,,1.3991907,1,0,0,0,0,-94.79769,-16.270039999999998,-192.70471
2023-06-10 09:51:12.078849500,0.9457304,0.58652794,0.42223093,1.2934507,-0.32173154,-1.4896743000000001,,,1,0,0,0,0,-104.36108399999999,1.0329522,-199.97551
2023-06-10 09:51:12.578849500,0.9795465,0.7055933000000001,0.010152283,-0.2836242,-0.18162568,2.6658583,77.0,1.4437915000000001,1,0,0,0,0,-95.250694,-11.363495,-197.23135
2023-06-10 09:51:13.078849500,0.8409625,0.26241425,0.16719909,-1.0580877,-0.08470905,-1.979193,,,1,0,0,0,0,-87.24154,-25.631467999999998,-195.43947
2023-06-10 09:51:13.578849500,1.1852598,0.6559476,-0.05919725,1.0147187,0.59064925,0.69088334,78.0,1.5126879,1,0,0,0,0,-96.84966,-1.7636243000000003,-202.37354
2023-06-10 09:51:14.078849500,0.7671001999999999,0.7289285,-0.01428009,-0.20532529999999996,-0.33960256,-1.378649,,,1,0,0,0,0,-93.14988000000001,-7.718742,-200.13028
2023-06-10 09:51:14.578849500,1.1019925,0.6898068,-0.06856751,0.14229034,0.2713954,0.8260117,,1.3632245,1,0,0,0,0,-102.48619000000001,4.377917299999999,-204.25396999999998
2023-06-10 09:51:15.078849500,0.7238109,0.7653002,-0.05286392,0.2596399,0.20273347,-0.6312949000000001,,,1,0,0,0,0,-91.093346,-14.410472,-194.69142
2023-06-10 09:51:15.578849500,1.0212494,0.6609085,0.1327066,0.08193183,-0.28234285,-0.361307,,1.4968148000000001,1,0,0,0,0,-107.90005,7.3320026,-203.30900000000003
2023-06-10 09:51:16.078849500,0.6679568,0.84478915,-0.14357513,-0.47582307,0.48944306,0.875318,,,1,0,0,0,0,-93.70740500000001,-12.823789,-193.15438999999998
2023-06-10 09:51:16.578849500,0.99575245,0.6450516,0.19320928,0.4844958,-0.6140882,-1.3570406000000002,,1.5198874,1,0,0,0,0,-106.09378000000001,4.911728,-201.30716
2023-06-10 09:51:17.078849500,0.79433805,0.84996396,-0.07957306,-0.13458362,0.9325292,2.194441,,,1,0,0,0,0,-95.81618,-9.53256,-197.7798
2023-06-10 09:51:17.578849500,0.9037634,0.6821408,0.12198639,0.24680401,-0.9112455,-2.0798191999999998,,1.5742319,1,0,0,0,0,-101.84188,-3.1759346,-198.00475
2023-06-10 09:51:18.078849500,1.0145366,0.8084116,-0.0068097793999999994,0.20234959,0.76555544,1.8248738999999998,,,1,0,0,0,0,-102.18113000000001,-2.1748674,-204.33884
2023-06-10 09:51:18.578849500,0.7255124,0.77683043,0.07757752,0.2285538,-0.5573303000000001,-1.4410828000000002,,1.4578848999999998,1,0,0,0,0,-97.20849,-12.056705000000001,-196.32826
2023-06-10 09:51:19.078849500,1.0853271,0.8328004000000001,0.14285247,-0.5222774,0.05333362,0.9256924000000001,,,1,0,0,0,0,-106.318825,1.2000666000000002,-200.52425
2023-06-10 09:51:19.578849500,0.7181552,0.8575905999999999,-0.009017334,0.48357162,0.03843586,-0.7883866999999999,,1.346919,1,0,0,0,0,-92.529785,-21.86199,-191.1455
2023-06-10 09:51:20.078849500,1.1566888000000002,0.45588502,-0.07712463,-0.56604916,-0.91555095,0.042789962,,,1,0,0,0,0,-98.41424599999999,-6.1441426,-194.01048
2023-06-10 09:51:20.578849500,0.78142375,0.76287687,-0.07382607,0.8052414000000001,0.9606491,1.528815,,1.3164675,1,0,0,0,0,-90.48384,-19.337067,-192.95616
2023-06-10 09:51:21.078849500,1.0921226000000002,0.5563100999999999,0.15645874,0.048236113,-0.83090746,-1.993939,,,1,0,0,0,0,-102.15207,-0.45188659999999997,-196.8885
2023-06-10 09:51:21.578849500,0.8832201999999999,0.8002691999999999,-0.111490175,0.5743045,0.7909076,2.3594408,,1.3692007,1,0,0,0,0,-93.9906,-9.446608,-198.36444
2023-06-10 09:51:22.078849500,0.9291229,0.65001446,-0.022050507,-0.31191263,-1.0675445,-2.0730977,,,1,0,0,0,0,-97.98,-2.2770382999999996,-202.08575
2023-06-10 09:51:22.578849500,1.0892395000000001,0.80440277,-0.079039305,0.27200562,1.1176659,1.5642158000000002,87.0,1.438074,1,0,0,0,0,-103.636826,3.736361,-204.50551000000002
2023-06-10 09:51:23.078849500,0.77517515,0.8060507,-0.014326172,-0.10643753,-0.6124268,-1.6411874,,,1,0,0,0,0,-94.43605,-9.863337,-195.41052
2023-06-10 09:51:23.578849500,1.1282847,0.7635012,-0.02495715,0.17770043,0.397244,0.7500863,,1.550408,1,0,0,0,0,-108.78173000000001,7.4977225999999995,-202.82962
2023-06-10 09:51:24.078849500,0.6640488,0.95644593,-0.11491088599999999,0.033848893,0.15903957,-0.56723166,,,1,0,0,0,0,-90.96681,-13.345993,-194.99356
2023-06-10 09:51:24.578849500,1.1384125,0.6396166999999999,0.07511078,-0.089892805,-0.5836034000000001,-0.2610441,,1.5273153,1,0,0,0,0,-110.69143999999999,9.176200999999999,-203.47652
2023-06-10 09:51:25.078849500,0.59200644,0.93282926,-0.13086186,0.20912145,0.5829075,1.2551819,,,1,0,0,0,0,-89.80181,-15.248503,-195.64607
2023-06-10 09:51:25.578849500,1.1000994,0.68430114,0.07263,0.17472568,-0.8009248000000001,-1.6673334999999998,,1.5374981,1,0,0,0,0,-107.81843,6.0337276,-200.68105
2023-06-10 09:51:26.078849500,0.84118074,0.874567,-0.077807315,0.06473472,1.3376526000000002,2.3081338,,,1,0,0,0,0,-99.0906,-4.9036345,-196.1077
2023-06-10 09:51:26.578849500,0.87175393,0.6948127,0.08317223,0.07355975,-1.0804589,-2.1958816000000003,,1.4458176999999999,1,0,0,0,0,-100.307106,-2.4837717999999995,-196.80234
2023-06-10 09:51:27.078849500,1.0852926999999999,0.8488089,-0.02858673,0.3200264,1.1331079,2.0696998,,,1,0,0,0,0,-105.02547,3.3190982000000004,-201.31105
2023-06-10 09:51:27.578849500,0.79138154,0.77371615,0.05231018,-0.14730872,-0.8750356,-1.7808465,90.0,1.3503958999999999,1,0,0,0,0,-96.61003000000001,-8.243683,-194.2246
2023-06-10 09:51:28.078849500,1.1265125,0.77436703,0.016405066,-0.052898556,0.42338124,1.0081617,,,1,0,0,0,0,-108.21463,5.6815667,-200.54124
2023-06-10 09:51:28.578849500,0.70065004,0.8716269,-0.016189575,0.5614061,0.04807168,-0.7505111,,1.0807215000000001,1,0,0,0,0,-94.36970500000001,-13.037432,-192.8814
2023-06-10 09:51:29.078849500,0.9925576999999999,0.6384848000000001,0.10565063,-0.09492945,-0.4722112,-0.31927475,,,1,0,0,0,0,-110.50215,7.497267999999999,-202.5434
2023-06-10 09:51:29.578849500,0.67361075,0.82908225,-0.11307759,-0.09396569,0.81221485,1.1738168,,1.4916198,1,0,0,0,0,-94.77852,-9.713838,-196.45457
2023-06-10 09:51:30.078849500,1.0464225,0.6473279000000001,0.18317626,0.3483294,-0.7165069000000001,-1.4104430000000001,,,1,0,0,0,0,-107.43286,5.7658587,-203.3857
2023-06-10 09:51:30.578849500,0.7686884,0.8528494000000001,-0.066096194,-0.06795591,0.9962438,1.9707984,,1.5454558,1,0,0,0,0,-95.77906999999999,-7.575423700000001,-198.59897
2023-06-10 09:51:31.078849500,0.9304165000000001,0.71670127,0.084009595,-0.055239674,-1.1694378,-2.0718732,,,1,0,0,0,0,-102.99757,1.6447918000000001,-201.51245
2023-06-10 09:51:31.578849500,0.94545686,0.8170284999999999,-0.06870209,0.34344965,1.0424244,1.8432534,,1.5953035,1,0,0,0,0,-102.41537,1.0014048,-202.73481999999998
2023-06-10 09:51:32.078849500,0.9643997,0.5757468000000001,0.06883484,0.16698807,-0.44975126,-0.685083,,,1,0,0,0,0,-97.57715999999999,-2.8482075,-200.33848999999998
2023-06-10 09:51:32.578849500,0.98096293,0.2360625,0.09486669,0.53133816,-0.14807762,1.0249795,92.0,1.4528067,1,0,0,0,0,-88.484695,-13.125573999999999,-202.9251
2023-06-10 09:51:33.078849500,1.0462705,0.2072882,-0.16543029,-0.42592749999999996,-0.050539028,-0.26375464,,,1,0,0,0,0,-87.48508000000001,-8.170952,-216.59802000000002
2023-06-10 09:51:33.578849500,0.97339445,0.19480163,-0.033739015,0.60773224,0.2614375,0.36395255,92.0,1.3461982,1,0,0,0,0,-84.85132,-14.107899,-208.50208
2023-06-10 09:51:34.078849500,1.0445288000000001,0.31023702,-0.11666434,-0.43086886,-0.33695763,0.11580834,,,1,0,0,0,0,-90.57766,-3.972206,-219.87368999999998
2023-06-10 09:51:34.578849500,0.975517,0.16133118,0.044631958,0.25110996,0.5521871,0.6803774,,1.365622,1,0,0,0,0,-84.2377,-16.450851,-209.71875
2023-06-10 09:51:35.078849500,0.94628966,0.43059929999999996,-0.22697012,0.5434103,-0.7894031,-1.6955200000000001,,,1,0,0,0,0,-93.99539,-2.944807,-218.02716
2023-06-10 09:51:35.578849500,0.8878719999999999,0.50756955,-0.119704895,0.8832348,0.62404037,0.74718565,,1.3263303999999998,1,0,0,0,0,-99.329254,2.7255266,-225.1561
2023-06-10 09:51:36.078849500,0.76906985,0.4810745,-0.08438294,1.1412094,1.7283933,-1.588023,,,1,0,0,0,0,-96.99838000000001,-2.6727555,-231.38772999999998
2023-06-10 09:51:36.578849500,-0.20564675,0.95853317,0.15361615,-1.276626,0.15349257,-1.9202815,,0.9133357,1,0,0,0,0,-135.83022,9.371167999999999,-219.99675
2023-06-10 09:51:37.078849500,-0.44677675,0.37806090000000003,0.8159380999999999,-0.6808995,0.40372995,-0.117020786,,,1,0,0,0,0,-150.59105,-0.65728605,-194.75133
2023-06-10 09:51:37.578849500,-0.48670015,0.2953119,0.8189539,0.029018156,0.0064220936,0.021539185,,0.10256266,1,0,0,0,0,-152.2563,-5.6529555,-189.35101
2023-06-10 09:51:38.078849500,-0.4798936,0.29725772,0.8248791999999999,0.048981268,-0.0059163934,-0.04558934,,,1,0,0,0,0,-152.13898999999998,-5.4485917,-189.67659
2023-06-10 09:51:38.578849500,-0.49101472,0.29253784,0.81694824,0.008971295,-0.0062236743999999995,-0.008524347,92.0,0.0,1,0,0,0,0,-152.28673,-5.474979,-190.04785
2023-06-10 09:51:39.078849500,-0.48029268,0.28849,0.8300617,-0.005699425500000001,-0.015351004,-0.012199566,,,1,0,0,0,0,-152.37233999999998,-5.6185255,-189.6784
2023-06-10 09:51:39.578849500,-0.47761099999999995,0.28610759999999996,0.83081055,-0.025072495,0.01497806,0.015008819,,0.0,1,0,0,0,0,-152.42432,-5.7324724,-189.36026
2023-06-10 09:51:40.078849500,-0.48752686,0.26630005,0.83634275,-0.054760788,0.020536296000000002,-0.012848943,,,1,0,0,0,0,-152.46438999999998,-6.2793717000000004,-189.03843999999998
2023-06-10 09:51:40.578849500,-0.48829620000000007,0.26226166,0.82634676,0.027196402,-0.0035926749,-0.008882854,,0.0,1,0,0,0,0,-152.59771999999998,-6.31238,-189.19247
2023-06-10 09:51:41.078849500,-0.4874582,0.25733295,0.8355965,0.0028105245,-0.004680889000000001,0.00020389174,,,1,0,0,0,0,-152.72713000000002,-6.542601599999999,-188.9382
2023-06-10 09:51:41.578849500,-0.48185822,0.25515655,0.83743376,-0.004507262,-0.006004821,0.00034452779999999996,,0.0,1,0,0,0,0,-152.52211,-6.543401,-188.90308000000002
2023-06-10 09:51:42.078849500,-0.47732759999999996,0.2549765,0.84117216,0.011337745,-0.0012325543,-0.007937655,,,1,0,0,0,0,-152.4191,-6.775343400000001,-188.65446
2023-06-10 09:51:42.578849500,-0.4787853,0.25634795,0.83900636,1.4727302e-05,0.017511355,0.007189848,,0.0,1,0,0,0,0,-152.4989,-6.721491,-188.86676
2023-06-10 09:51:43.078849500,-0.49767548,0.268833,0.8301531999999999,-0.026985262000000003,0.0049511306,-0.014170488,,,1,0,0,0,0,-152.5496,-6.865068400000001,-188.57208
2023-06-10 09:51:43.578849500,-0.5455383,0.38160765,0.6675861,1.3524194,0.0975888,0.043598875,91.0,0.0,1,0,0,0,0,-153.89412,-1.7779528999999998,-198.04037
2023-06-10 09:51:44.078849500,-0.3348719,0.7850531999999999,0.5671611,0.2888636,-0.4929941,0.009118019,,,1,0,0,0,0,-152.6025,5.2142835,-212.73982
2023-06-10 09:51:44.578849500,-0.42472200000000004,0.8218988000000002,0.45118317,0.1898625,0.2757398,0.08461673,,0.12158348,1,0,0,0,0,-149.91962,7.157579400000001,-215.28307
2023-06-10 09:51:45.078849500,-0.37955293,0.8382620000000001,0.38213074,0.024222482000000004,0.047301407999999996,0.051602688,,,1,0,0,0,0,-148.60323,8.2346,-218.92867999999999
2023-06-10 09:51:45.578849500,-0.37390667,0.84860885,0.36205682,0.06399582,0.06946142,0.0229023,,0.282481,1,0,0,0,0,-147.97898999999998,8.544827,-220.3825
2023-06-10 09:51:46.078849500,-0.38572815,0.86026335,0.31710267,0.0031960707,0.025587837999999998,0.0018213518,,,1,0,0,0,0,-147.69109,8.402108,-221.78316
2023-06-10 09:51:46.578849500,-0.38373384,0.860166,0.34646788,-0.021063175,-0.04089452,0.019903243,,0.0,1,0,0,0,0,-147.64407,8.353843,-220.85727999999997
2023-06-10 09:51:47.078849500,-0.37930268,0.84493554,0.36279079999999997,-0.009968425,0.05353922,-0.046527475,,,1,0,0,0,0,-148.03808999999998,8.253591,-220.10156
2023-06-10 09:51:47.578849500,-0.40672547,0.851666,0.3245114,0.045506693,0.08295287,0.013915576,,0.110082455,1,0,0,0,0,-147.8748,8.278511,-221.5209
2023-06-10 09:51:48.078849500,-0.3964273,0.859079,0.31448182,0.033660885,-0.027010797000000003,0.015819736,,,1,0,0,0,0,-147.58616999999998,8.326852,-222.2574
2023-06-10 09:51:48.578849500,-0.39102858,0.86838144,0.30975467,-0.024398992,0.023083135,0.031096559,,0.0,1,0,0,0,0,-147.1047,8.717785000000001,-222.3047
2023-06-10 09:51:49.078849500,-0.37666047,0.86306334,0.32200959999999995,0.00074970705,-0.01832806,-0.026371751000000002,,,1,0,0,0,0,-146.99127,8.767555,-221.92463999999998
2023-06-10 09:51:49.578849500,-0.39086416,0.8547485,0.3351285,-0.03674362,0.034411572,0.025567332,93.0,0.0,1,0,0,0,0,-147.2385,8.69047,-221.82285
2023-06-10 09:51:50.078849500,-0.37455383,0.8606433000000001,0.3372943,0.0076364334999999995,0.005963190500000001,0.022033125,,,1,0,0,0,0,-146.33331,9.23573,-221.55515
2023-06-10 09:51:50.578849500,-0.37045196,0.86713195,0.33450258,0.007712308,0.036670487,0.009473195,,0.032556426,1,0,0,0,0,-146.0122,9.329121,-221.38109
2023-06-10 09:51:51.078849500,-0.37045568,0.8646351999999999,0.3285865,0.01901356,-0.012537683,-0.010772188,,,1,0,0,0,0,-146.26183,9.161463000000001,-221.53592000000003
2023-06-10 09:51:51.578849500,-0.3797586,0.8655480999999999,0.32193238,-0.0012869512,-0.0018585882,-0.006202635400000001,,0.0,1,0,0,0,0,-146.42016999999998,9.036502,-221.71187999999998
2023-06-10 09:51:52.078849500,-0.37913176,0.859844,0.33640656,-0.042580914000000004,0.010265491,-0.00543249,,,1,0,0,0,0,-146.6457,9.094072,-221.07845
2023-06-10 09:51:52.578849500,-0.38129878,0.87124133,0.35392979999999996,0.13458994,-0.0846773,0.06213628,,0.0,1,0,0,0,0,-146.45978,9.270195,-220.50026
2023-06-10 09:51:53.078849500,-0.4857675,0.8494510000000001,0.13407439999999998,0.66043127,-1.2756265,-0.25660738,,,1,0,0,0,0,-149.21075,6.807367299999999,-226.0488
2023-06-10 09:51:53.578849500,-0.14387725,0.943667,0.13092408,1.2029119,-1.7957006999999998,0.27771178,93.0,0.0,1,0,0,0,0,-153.08286999999999,6.1706767,-220.36702000000002
2023-06-10 09:51:54.078849500,-0.047646347,1.1383443000000002,0.05725066400000001,-1.4806873,-0.2739229,0.17201538,,,1,0,0,0,0,-151.52533,3.7322528,-209.00491
2023-06-10 09:51:54.578849500,-0.3011502,0.87026614,0.31837556,1.1390713,-0.1844355,-0.0504903,,0.61304283,1,0,0,0,0,-156.87357,-2.2016158,-198.27159
2023-06-10 09:51:55.078849500,-0.19026825,1.159694,0.08292206,-0.66219693,0.12123220400000001,0.20105684,,,1,0,0,0,0,-154.2572,5.2758603,-211.26305
2023-06-10 09:51:55.578849500,-0.276119,0.7911629,0.27412665,-0.17502128,0.76529443,0.3049163,,1.0099721,1,0,0,0,0,-154.35204,-1.6809534,-194.63711999999998
