,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 09:40:04.578849500,-0.22051357564583735,0.964340818698396,0.14127230028802154,0.015076841496664623,-0.01725197296131033,-0.017679324661495344,86.4,0.034490667,0,1,0,0,0,-148.2516705416952,8.42978025526498,-222.93488387588923,-0.30586189310063516,-0.5120269622518465,-0.03235656435074806,-0.12425901386230871
2023-06-10 09:40:05.078849500,-0.23736450270899415,0.9579728744930003,0.13751925622857936,0.0104289441070671,0.021951793557156953,-0.02048176223622774,86.5,0.044468270500000004,0,1,0,0,0,-148.22016238924678,8.820081247286984,-222.57845970963487,-0.3054278489962949,-0.5149989650120742,-0.028259254693783122,-0.12590148529610248
2023-06-10 09:40:05.578849500,-0.25728058628257283,0.953501788925404,0.13360669282256557,0.009032720829220475,0.033487677495973305,-0.0005615532497315912,86.6,0.054445874000000005,0,1,0,0,0,-148.84312904451878,8.585504085752337,-222.51551552407713,-0.3012386406581097,-0.521011797056983,-0.020498382892124634,-0.1278672784134558
2023-06-10 09:40:06.078849500,-0.25827830554536463,0.9560324433293432,0.13216513454941592,-0.01864480349843069,0.03883215472156121,0.01030632410242819,86.7,0.059633147000000004,0,1,0,0,0,-149.38284528014367,8.055949640929887,-222.71232276195656,-0.29833025270696323,-0.5230213386124294,-0.017016779245643654,-0.12827353677322503
2023-06-10 09:40:06.578849500,-0.246832093708123,0.9578198377941705,0.14044994813409514,-0.046511096405598674,0.08256734817422456,-0.0036225659965437936,86.8,0.06482042,0,1,0,0,0,-148.7947818370946,8.007610726176567,-222.7810788753974,-0.30106625686544225,-0.5173128037626483,-0.019779918191232662,-0.12688489288238494
2023-06-10 09:40:07.078849500,-0.2468987846957336,0.9520894295730464,0.15158672786617225,-0.032210652579757776,0.15620032783624246,-0.015575715229711816,86.9,0.098416005,0,1,0,0,0,-147.3970648416989,8.518152441028327,-222.9529581356927,-0.30470166171049334,-0.508347479644694,-0.022736055616993246,-0.12989481914126683
2023-06-10 09:40:07.578849500,-0.26466558928122014,0.9453719961014393,0.14625310740392972,0.009460988251427787,0.20419350926939148,0.006665516987156906,87.0,0.13201159,0,1,0,0,0,-146.6143588431874,8.803885284684382,-224.01584340469256,-0.29921935950016526,-0.5063400646563241,-0.02425798917526438,-0.1408820270562668
2023-06-10 09:40:08.078849500,-0.2782799921426033,0.9494391048542028,0.11711871613282282,0.00849492251546983,0.22554750447936686,0.048631690515016715,87.0,0.066005795,0,1,0,0,0,-146.630780021908,8.420877654910779,-226.28161177679138,-0.28252097674168614,-0.5150127892261881,-0.035194585745660575,-0.15333616072609588
2023-06-10 09:40:08.578849500,-0.2687491327713042,0.9633067647527164,0.0832034613357529,-0.08020703266569176,0.3358716939525011,0.06618197690639555,87.0,0.0,0,1,0,0,0,-145.2452947175668,8.149503558355502,-228.76921568573573,-0.2691870491071661,-0.5131332301037764,-0.05712463457017607,-0.16632865217827847
2023-06-10 09:40:09.078849500,-0.2490250959821592,0.9714860971164746,0.07084424129475501,-0.21744179307810016,0.6603255693019702,0.05811547450910373,87.0,0.010521911,0,1,0,0,0,-140.15160980395902,9.148137238377435,-229.46057809150008,-0.2745724874720355,-0.486381476168222,-0.08409414148443904,-0.17470932411880238
2023-06-10 09:40:09.578849500,-0.24726815322352047,0.9634663848067851,0.08247413937428869,-0.3101654532235015,1.131606826473975,0.08341060254128312,87.0,0.021043822,0,1,0,0,0,-132.16647936341823,11.332560265406885,-226.54706653258904,-0.2991999970273756,-0.44840788746576254,-0.10727421454052126,-0.1656427047619019
2023-06-10 09:40:10.078849500,-0.2640861764171156,0.9492047539131572,0.09402171058139577,-0.2960405465493795,1.4456338841006484,0.1770640653787749,87.0,0.096688956,0,1,0,0,0,-125.10648298478425,13.14248329747274,-219.86302071259223,-0.33432106942056056,-0.41153711102750284,-0.10915562006263202,-0.14037899866723316
2023-06-10 09:40:10.578849500,-0.26455684525192297,0.9483946762864814,0.08663508689639725,-0.19630833975419273,1.3095101439226973,0.2737547665618258,87.0,0.17233409,0,1,0,0,0,-122.0588454588285,13.140349821375061,-211.37298564046318,-0.3674668059668453,-0.3872577319875271,-0.09581616788972945,-0.09966506079793538
2023-06-10 09:40:11.078849500,-0.22240838331440013,0.965506841408315,0.07259577539604352,-0.09284857116739735,0.7635883830813236,0.2626649871578118,86.83333333333333,0.24052731,0,1,0,0,0,-122.52593326721819,11.507326436357387,-203.99921986573557,-0.3938153007829339,-0.36916763811831144,-0.08097149069516202,-0.05497785878237388
2023-06-10 09:40:11.578849500,-0.16118216346746828,0.9825734150651888,0.08074483767018835,-0.05538924023350714,0.1952925660797563,0.12257650662033935,86.66666666666667,0.30872053,0,1,0,0,0,-123.8497809406988,9.64934167226766,-199.4937969200483,-0.41350208581205933,-0.35093640466786513,-0.07014120430088618,-0.019684650379216614
2023-06-10 09:40:12.078849500,-0.13547402826817695,0.9797870386979547,0.11899644616403882,-0.08147805793555364,-0.030950442717876777,-0.03872481869635118,86.5,0.188635975,0,1,0,0,0,-124.73968565632094,8.566978307789375,-197.3246600597866,-0.42248547008378645,-0.3528059719663112,-0.06615412607639308,0.012227020771560598
2023-06-10 09:40:12.578849500,-0.17048417519815018,0.9586263925547969,0.1619207009233927,-0.10052994772518477,0.06585893099217123,-0.10166550883743027,86.33333333333333,0.06855142,0,1,0,0,0,-126.16454671228186,8.09258453640423,-195.82446353321805,-0.42324572958813056,-0.3722764206877197,-0.04751053330117769,0.03187765152278464
2023-06-10 09:40:13.078849500,-0.23203108458645338,0.9396496874672592,0.17874100689810601,-0.04314251480554863,0.1560256857144238,-0.062097408510623536,86.16666666666667,0.147672295,0,1,0,0,0,-128.7539749523717,7.732252036598838,-194.38332796893204,-0.42141652472298075,-0.39100741751571727,-0.011299015590488695,0.031420058147187235
2023-06-10 09:40:13.578849500,-0.26223482300318074,0.9393643789144898,0.16506744447657026,0.08457460702829966,0.01714209701922672,-0.011085558490782112,86.0,0.22679317,0,1,0,0,0,-130.741542484657,7.6818311678119375,-194.12427212639759,-0.4183128483317066,-0.4019590341626475,0.0043181266267719315,0.022930861503185324
2023-06-10 09:40:14.078849500,-0.23784816425431982,0.954737044831226,0.1399721158364285,0.1982900197089533,-0.22015493705727948,-0.010176962036139832,86.2,0.158744855,0,1,0,0,0,-129.63571171344134,8.553581601501206,-196.26457510074377,-0.41477966263427335,-0.3986417955570576,-0.025019983016877426,0.01244528256667457
2023-06-10 09:40:14.578849500,-0.18675211650447615,0.9709412030069804,0.11837360416218456,0.21551237918432453,-0.2895677264330162,-0.03353945829250235,86.4,0.09069654,0,1,0,0,0,-125.49361757935407,10.3080730263918,-200.24649420000762,-0.41219834063801447,-0.376640685601941,-0.07659303713303806,-0.007366269353000471
2023-06-10 09:40:15.078849500,-0.15241131845097636,0.9787026779526261,0.09859042386828436,0.13723348066414776,-0.1552166557202103,-0.03461857590045841,86.6,0.124302035,0,1,0,0,0,-121.30870541348175,12.004937835462302,-204.00107049501779,-0.40873406097315984,-0.35097200696379677,-0.11437253134995548,-0.03377209020514636
2023-06-10 09:40:15.578849500,-0.15237547997625672,0.9801092669361471,0.07714089695221005,0.04144460479365154,-0.03355447269906224,-0.018986637720901287,86.8,0.15790753,0,1,0,0,0,-119.82376166381496,12.781768569164711,-205.9722518918292,-0.4020530439227735,-0.34383371145623787,-0.12682981477236777,-0.05142314666421502
2023-06-10 09:40:16.078849500,-0.17190116457220436,0.9806068408529296,0.06173227280926065,-0.0016300296136720466,-0.06794178813657334,-0.019372241439836534,87.0,0.123922105,0,1,0,0,0,-120.76885748736613,12.74894061254101,-206.3829390890188,-0.3949436626164378,-0.3552155761701611,-0.12434621196566509,-0.055040898480473485
2023-06-10 09:40:16.578849500,-0.18737159762371278,0.9813686576831365,0.05981626089722644,0.007806487077003802,-0.13173365374542095,-0.030403508253568027,87.2,0.08993668,0,1,0,0,0,-121.80378069880422,12.654661331436511,-206.41586522977303,-0.3921112879811256,-0.36576941287333453,-0.12008852521675845,-0.05464158203431027
2023-06-10 09:40:17.078849500,-0.18772435376581578,0.9808990628812252,0.06190668190458545,0.024319326213918534,-0.03759196879924874,-0.01584013771643333,87.4,0.25680899,0,1,0,0,0,-121.5637723473908,12.880770973218635,-206.6909580422179,-0.3956437174518458,-0.3542330016034189,-0.1108680873912471,-0.06777714361699796
2023-06-10 09:40:17.578849500,-0.17689183580292875,0.9800014735678167,0.05023271664911883,0.02260847843852682,0.15857036331599347,0.024447042432100795,87.6,0.4236813,0,1,0,0,0,-120.8414213786629,13.133766151814518,-206.9711601536058,-0.3972426336662961,-0.3389281990999208,-0.10675213249953555,-0.08173809335739803
2023-06-10 09:40:18.078849500,-0.16498815786199647,0.981378002113724,0.024646149402090114,0.015333544766772584,0.2098598900275415,0.04143964720048253,87.8,0.21184065,0,1,0,0,0,-120.88139993302137,13.083294871189198,-207.02508752073604,-0.3886933614935849,-0.35252744438401623,-0.12566500823229235,-0.07048625457266765
2023-06-10 09:40:18.578849500,-0.16037060078994367,0.98502764699179,0.007140234437725028,0.015734617220373524,0.025614985869999093,0.008039554743983837,88.0,0.0,0,1,0,0,0,-121.55692277723396,12.89055599136456,-207.1095616648413,-0.3810157495599726,-0.36877393879489073,-0.14105060520718218,-0.057588349500465444
2023-06-10 09:40:19.078849500,-0.1650714736648844,0.9871920478627707,0.013635730941807481,0.014343079323127237,-0.1801762748089324,-0.03288628769278067,88.25,0.020848265,0,1,0,0,0,-121.79806647999972,12.900249647683129,-207.49235202634156,-0.3816378244837824,-0.3679374900868166,-0.1395480214590486,-0.05957392262970858
2023-06-10 09:40:19.578849500,-0.1729971674977098,0.9851922971890673,0.030748598540260456,0.002814673143680597,-0.16242881827324265,-0.024429903575935497,88.5,0.04169653,0,1,0,0,0,-121.22571327337572,13.089657032226267,-207.98984195728562,-0.38371568579327087,-0.3650471025926802,-0.1381548306944359,-0.06296807433198377
2023-06-10 09:40:20.078849500,-0.17431700509225703,0.9816543742558864,0.03291336462644357,-0.00556735440027165,0.03225850746368524,0.020589267180081944,88.75,0.0313511735,0,1,0,0,0,-120.54634204318518,13.154591540653422,-208.24727210826617,-0.3825002633040118,-0.36386663352319126,-0.14023278234523598,-0.06472831881628541
2023-06-10 09:40:20.578849500,-0.16618178184353816,0.9816030108237584,0.019389536575197867,-0.0020901171622965137,0.1412642471488737,0.03399950474408924,89.0,0.021005817000000003,0,1,0,0,0,-120.43726489209102,13.026401691153819,-208.133955728605,-0.37995387383139284,-0.3633358677602876,-0.1433903142503309,-0.06439828166123852
2023-06-10 09:40:21.078849500,-0.1590411945713698,0.9851173424606882,0.01903567275587661,-0.010474093588232121,0.050277536198833,-0.0099670488785722,89.25,0.010502908500000002,0,1,0,0,0,-120.79318171622106,12.929197990008667,-207.55182054165687,-0.38261632562768083,-0.3636795877948053,-0.1430017533091087,-0.05922724258385392
2023-06-10 09:40:21.578849500,-0.16735832158472677,0.9853617592334598,0.051807837087194684,-0.05193267041386207,-0.06725211877099405,-0.05476515795953954,89.5,0.0,0,1,0,0,0,-121.27319173982286,12.89732141213333,-206.2397561429865,-0.39286885545123246,-0.36632681079815155,-0.13237388788537485,-0.04779823032397469
2023-06-10 09:40:22.078849500,-0.19108308801819,0.9768436976898571,0.09649451920517024,-0.08520625312969732,-0.026634060164305667,-0.04035894802396879,89.75,0.03505332,0,1,0,0,0,-121.90590183552665,12.654651022502179,-204.4140495182779,-0.4038455515617625,-0.3695370885341985,-0.10992990937441333,-0.03655252610187443
2023-06-10 09:40:22.578849500,-0.20979438479161464,0.9653050811688648,0.1101216797340416,-0.030325953735737026,0.08028682528331284,0.013104845470627,90.0,0.07010664,0,1,0,0,0,-122.59552422668318,12.210835655998151,-203.49645830865722,-0.4040804595107888,-0.37330263040092215,-0.09462720157246274,-0.03300586906135283
2023-06-10 09:40:23.078849500,-0.2011276073886836,0.9648688008324331,0.07809868765606993,0.11571286542439853,0.014945070256102,0.04006466017951587,90.25,0.03505332,0,1,0,0,0,-122.48182378791482,12.18568055459543,-205.2475883552716,-0.39143951506638075,-0.37461622964065217,-0.11008066615717702,-0.042914540044478006
2023-06-10 09:40:23.578849500,-0.16642911119851841,0.9812158776067464,0.03309956894110626,0.22113937025550284,-0.22658629259781765,0.029741229926674297,90.5,0.0,0,1,0,0,0,-120.71718549414675,12.994747698049396,-209.4647606810967,-0.37792898492650295,-0.364208722710592,-0.15017519794582432,-0.0673126643287718
2023-06-10 09:40:24.078849500,-0.134048334390062,0.9998261117227832,0.019089240018505295,0.13955479433600262,-0.33176693658987455,0.03755135127939189,90.75,0.06957054,0,1,0,0,0,-118.05646122916417,13.822676764224447,-212.97252440099425,-0.37569044216426245,-0.3418237830708587,-0.1778603676176297,-0.09160490128817698
2023-06-10 09:40:24.578849500,-0.13305636127223425,0.9982518856118502,0.04415399270085906,-0.10188435191572896,-0.05735234484474643,0.08643329541275568,91.0,0.13914108,0,1,0,0,0,-116.87067222722456,13.127002603064982,-211.99191023951553,-0.3821444657051681,-0.3293164971703488,-0.16578356100786437,-0.0861923456045985
2023-06-10 09:40:25.078849500,-0.16384978569646763,0.9732116109140638,0.07673866841426513,-0.289513630134622,0.40199502864433395,0.11158162080376663,90.875,0.1667338,0,1,0,0,0,-118.83176985419965,10.54371244883369,-206.03699325889576,-0.38920133531479045,-0.3375520251543514,-0.11511329143979124,-0.047635691486299425
2023-06-10 09:40:25.578849500,-0.19745464012532274,0.949030309630434,0.08547070646372379,-0.24328897727137452,0.5770034709915586,0.04785990428526682,90.75,0.19432652,0,1,0,0,0,-122.7596214989218,7.793168356828916,-198.99807918897972,-0.39448378543069773,-0.3555921437678813,-0.060294605346742025,-0.005102065662733357
2023-06-10 09:40:26.078849500,-0.2047947000357696,0.9511593722268206,0.07377268817056878,-0.024208729387709498,0.26496306041366735,-0.060042274563604274,90.625,0.22607419,0,1,0,0,0,-125.47144967503237,7.020191656845545,-195.69208244752437,-0.40094099394828203,-0.36593505981353125,-0.04098754853073881,0.011441011285566877
2023-06-10 09:40:26.578849500,-0.18502400779242312,0.9739672126023143,0.07226718712015302,0.13241292971353266,-0.21169516915711167,-0.09966340968297377,90.5,0.25782186,0,1,0,0,0,-125.01764780142268,8.366910752392144,-197.28092588298964,-0.4097437718690886,-0.35921466738308944,-0.05969560839486805,-0.001249118503978297
2023-06-10 09:40:27.078849500,-0.16418215795719004,0.9858327949197099,0.10249160703768445,0.08735453766065905,-0.36455413063652126,-0.044144683990897333,90.375,0.28513183,0,1,0,0,0,-122.68801574141317,9.8975911566781,-200.45985420691017,-0.4171113236210552,-0.34326558817963515,-0.08169872689564725,-0.018904637666699614
2023-06-10 09:40:27.578849500,-0.168214315536042,0.9689501629533965,0.15429713254214794,-0.06112318350992791,-0.09302797006513104,0.004385752931392968,90.25,0.3124418,0,1,0,0,0,-121.52320266573763,10.027185030962816,-201.17044880363142,-0.4210707534878786,-0.3350618282231798,-0.07424727719195742,-0.018540030419630635
2023-06-10 09:40:28.078849500,-0.20024863163985981,0.9416232073363834,0.20004954999172475,-0.13150948290713263,0.2288309597116478,-0.0395516098220558,90.125,0.22687763,0,1,0,0,0,-123.11958807680092,9.201020304124699,-198.59439602944752,-0.4235608226263635,-0.3524922371044683,-0.04638029634710068,0.005860199477493347
2023-06-10 09:40:28.578849500,-0.24341309633998534,0.9304809978793074,0.22740684021239882,-0.08856827339237751,0.21995810037760447,-0.11355695795708187,90.0,0.14131346,0,1,0,0,0,-126.2739438525797,8.6570756220379,-195.19234374907893,-0.43005843635968893,-0.3806949580689221,-0.015944984481612953,0.030026639735159358
2023-06-10 09:40:29.078849500,-0.28020205134799925,0.9308874769506278,0.25206856638958913,-0.042525239007396506,-0.06547985618208378,-0.09322895391198545,89.94444444444444,0.0943805315,0,1,0,0,0,-128.59242391251215,8.349899205297183,-193.37126965131662,-0.43631264786296964,-0.40018327343235205,0.0041934665949197175,0.04338319521379401
2023-06-10 09:40:29.578849500,-0.3036784541533925,0.9157931985012572,0.2930808229858443,-0.048273147616977555,-0.24484317973403197,0.01823961829141035,89.88888888888889,0.047447603,0,1,0,0,0,-128.8820482673871,7.320102837546387,-193.08830806299858,-0.43465365159808783,-0.4037688492211673,0.01621900383270207,0.05558267853069021
2023-06-10 09:40:30.078849500,-0.3111512626218493,0.8845404982609464,0.33741787978720783,-0.019638562213648698,-0.09847286320095072,0.08404967346021938,89.83333333333333,0.0237238015,0,1,0,0,0,-127.8064691844978,5.915704632206964,-192.9897377541178,-0.4289934295051796,-0.3956732473514442,0.02528070757981342,0.06854118194234651
2023-06-10 09:40:30.578849500,-0.29565669130639816,0.8768186827143885,0.3408124222214625,0.10581611595472584,0.17776750551031706,0.039121937639014136,89.77777777777777,0.0,0,1,0,0,0,-126.67158063576659,6.040404528055735,-192.96914346460946,-0.4294921529904041,-0.3904458726126643,0.017409381085097285,0.07048261396508498
2023-06-10 09:40:31.078849500,-0.25245234838876873,0.9192557192441202,0.27609743308380125,0.20858140004419312,0.2564103564810591,-0.002073486381948924,89.72222222222223,0.013757778500000001,0,1,0,0,0,-126.09163687809091,8.355143290152993,-194.34885702800045,-0.43660689230412897,-0.3893746728407273,-0.015630294011993576,0.04686481036368176
2023-06-10 09:40:31.578849500,-0.19475254462623023,0.9759390721659754,0.17828240347795407,0.11450851285903302,0.10936187309973146,0.07197030110980672,89.66666666666667,0.027515557000000003,0,1,0,0,0,-125.87726252603389,10.46749019655909,-197.3447153821672,-0.434502799548099,-0.38659986888018216,-0.058795775859503616,0.013941550038029923
